10225363	Both 5-HT1B and 5-HT1F receptors modulate c-fos expression within rat trigeminal nucleus caudalis.	A possible mechanism of action of antimigraine drugs such as sumatriptan is inhibition of the trigeminovascular pathway. Sumatriptan's effects might be mediated by 5-HT1B, 5-HT1D or 5-HT1F receptors. To establish the relative importance of these subtypes, we compared the effects of sumatriptan with those of a selective 5-HT1F receptor agonist (LY 344864) on c-fos protein expression in the trigeminal nucleus caudalis. c-fos expression was induced in urethane-anaesthetized rats by intracisternal capsaicin administration. Sumatriptan and LY 344864 decreased the number of capsaicin-induced c-fos-like immunoreactive cells within trigeminal nucleus caudalis (ID50 = 0.04 and 0.6 mg kg(-1)). The effect of sumatriptan, but not of LY 344864, was prevented by pretreatment with the antagonist SDZ 21-009, which displays high affinity for rat 5-HT1B receptors. LY 344864 appears to attenuate c-fos-like immunoreactivity via 5-HT1F receptors, while sumatriptan acts via 5-HT1B receptors. The fact that activation of 5-HT1F receptors is sufficient to modulate the activity of the trigeminal system suggests that this receptor may be a target for antimigraine drugs with improved safety profile.
23538162	Activating glucocorticoid receptor-ERK signaling pathway contributes to ginsenoside Rg1 protection against β-amyloid peptide-induced human endothelial cells apoptosis.	The deposition of β-amyloid (Aβ) in neurons and vascular cells of the brain has been characterized in Alzheimer's disease. Ginsenoside Rg1 (Rg1) is an active components in Panax ginseng, a famous traditional Chinese medicines recorded in Compendium of Materia Medica. Present study attempted to evaluate the potential mechanisms of Aβ-mediated insult and the protective effects of Rg1 on human endothelial cells. Rg1 attenuated the Aβ25-35-associated mitochondrial apoptotic events, accompanied by inhibiting HIF-1α expression followed by intracellular reactive nitrogen species generation, and protein nitrotyrosination. These protective effects were abolished by glucocorticoid receptor (GR) antagonist RU486 or p-ERK inhibitor U0126 rather than estrogen receptor α antagonist ICI 82,780. Taken together, our results suggested that Rg1 protected against Aβ25-35-induced apoptosis at least in part by two complementary GR-dependent ERK phosphorylation pathways: (1) down-regulating HIF-1α initiated protein nitrotyrosination, and (2) inhibiting mitochondrial apoptotic cascades. These data provided a novel insight to the mechanisms of Rg1protective effects on Aβ25-35-induced endothelial cells apoptosis, suggesting that GR-ERK signaling pathway might play an important role in it.
15075397	ATR regulates a G2-phase cell-cycle checkpoint in Arabidopsis thaliana.	Ataxia telangiectasia-mutated and Rad3-related (ATR) plays a central role in cell-cycle regulation, transmitting DNA damage signals to downstream effectors of cell-cycle progression. In animals, ATR is an essential gene. Here, we find that Arabidopsis (Arabidopsis thaliana) atr-/- mutants were viable, fertile, and phenotypically wild-type in the absence of exogenous DNA damaging agents but exhibit altered expression of AtRNR1 (ribonucleotide reductase large subunit) and alteration of some damage-induced cell-cycle checkpoints. atr mutants were hypersensitive to hydroxyurea (HU), aphidicolin, and UV-B light but only mildly sensitive to gamma-radiation. G2 arrest was observed in response to gamma-irradiation in both wild-type and atr plants, albeit with slightly different kinetics, suggesting that ATR plays a secondary role in response to double-strand breaks. G2 arrest also was observed in wild-type plants in response to aphidicolin but was defective in atr mutants, resulting in compaction of nuclei and subsequent cell death. By contrast, HU-treated wild-type and atr plants arrested in G1 and showed no obvious signs of cell death. We propose that, in plants, HU invokes a novel checkpoint responsive to low levels of deoxynucleotide triphosphates. These results demonstrate the important role of cell-cycle checkpoints in the ability of plant cells to sense and cope with problems associated with DNA replication.
18035186	Comprehensive review of rasagiline, a second-generation monoamine oxidase inhibitor, for the treatment of Parkinson's disease.	BACKGROUND: Inhibitors of monoamine oxidase (MAO) with selectivity and specificity for MAO type B (MAO-B) prolong the duration of action of both endogenously and exogenously derived dopamine. Rasagiline [N-propargyl-l(R)-aminoindan] is a second-generation propargylamine pharmacophore that selectively and irreversibly inhibits brain MAO-B and is specifically designed for the treatment of Parkinson's disease (PD). OBJECTIVE: The aim of this study was to review the pharmacology, tolerability, and clinical efficacy of rasagiline in the treatment of PD. METHODS: MEDLINE (1966-April 2007), the Cochrane Database of Systematic Reviews, and International Pharmaceutical Abstracts (1970-April 2007) were searched for original research and review articles published in English. The search terms were monoamine oxidase, neuroprotection, Parkinson disease, propargylamine, rasagiline, and selegiline. The reference lists of articles were also consulted, as was information provided by the manufacturer of rasagiline. RESULTS: Data from 63 clinical and laboratory studies were analyzed. Based on the results from those studies, we concluded that rasagiline PO QD, at the therapeutic dosage range of 0.5 to 1 rag/d, is effective and well tolerated and completely, selectively, and specifically inhibited MAO-B. Pharmacologically, rasagiline was found to be < or =10-fold more potent than selegiline and was not metabolized to amphetamine derivatives. Rasagiline was effective both as monotherapy in early PD and as adjunctive treatment in patients with advancing PD and motor fluctuations. As monotherapy, rasagiline provided modest yet clinically meaningful benefit. A randomized, double-blind, placebo-controlled study found that, after 26 weeks of treatment, the adjusted effect size for total Unified Parkinson's Disease Rating Scale score was -4.20 (95% CI, -5.66 to -2.73) for rasagiline 1 mg/d versus placebo (P < 0.001). Preliminary long-term data from an open-label study suggest a sustained therapeutic advantage when rasagiline is initiated early (before the need for dopaminergic agents) rather than later. In patients with more advanced disease who received treatment with dopaminergic agents, rasagiline and entacapone were associated with reductions of "off" time significantly greater than placebo (-1.18 and -1.2 vs 0.4 hour; both, P < or = 0.001). Rasagiline was well tolerated in younger (aged <;70 years) and older (aged > or =70 years) patients with early or advanced PD. Pharmacologically, rasagiline has the potential to augment the vasopressor effects of diet-derived tyramine (ie, the "cheese reaction"). However, clinical challenge studies of tyramine have found this unlikely to occur even with ingestion of supraphysiologic amounts of tyramine. In experimental models, rasagiline has been found to have neuroprotective properties that may be independent of MAO-B inhibition. CONCLUSIONS: Based on this review, rasagiline has been found to be well tolerated and effective in the treatment of early PD and as adjunctive treatment in motor fluctuations. Whether rasagiline is associated with clinically significant neuroprotection (ie, disease modification) in PD is the subject of ongoing clinical trials.
17768678	Phenelzine causes an increase in brain ornithine that is prevented by prior monoamine oxidase inhibition.	Phenelzine (PLZ), a nonselective irreversible inhibitor of monoamine oxidase (MAO), also inhibits GABA-transaminase (GABA-T), markedly increasing brain GABA levels. PLZ is also a substrate for MAO, and studies suggest that a metabolite formed by the action of this enzyme on PLZ may be responsible for the increase in GABA observed. We have recently found that PLZ also elevates brain ornithine (ORN), an amino acid precursor to both glutamate (and GABA) and the polyamines, and have conducted dose- and time-response studies on this effect. Rats were treated with vehicle or PLZ doses (7.5, 15 or 30 mg/kg i.p.), and brains were collected 3 h later. In the time-response study, animals were treated with vehicle or PLZ (15 mg/kg i.p.) and brains were collected 1-24 h later. To determine whether a metabolite formed by the action of MAO on PLZ may be responsible for the elevation in brain ORN observed, animals were pretreated with vehicle or the MAO inhibitor tranylcypromine (TCP) before vehicle or PLZ (15 mg/kg), and brains collected 3 h later. ORN levels (measured by an HPLC procedure) were dose- and time-dependently increased in PLZ-treated animals, with levels reaching approximately 650% of control at 6 and 12 h. Pretreatment with TCP completely abolished the PLZ-induced increase in brain ORN, suggesting, as with GABA, that a metabolite of PLZ formed by the action of MAO is responsible for the elevation of brain ORN observed. The possible contribution of increased ORN to therapeutic and/or neuroprotective properties of PLZ is discussed.
2888789	Bevantolol: a beta-1 adrenoceptor antagonist with unique additional actions.	UNLABELLED: Bevantolol is a beta-1 adrenoceptor antagonist that has been shown to be as effective as other beta blockers for the treatment of angina pectoris and hypertension. Some interesting additional properties, such as the absence of the side effect of cold extremities, required investigation, and a great deal of new evidence has been accumulated during the last three years. This new data is consistent with the proposal put forward a couple of years ago that bevantolol interacts with alpha-adrenoceptors. All the available evidence, published and unpublished, has been reviewed and fits into a coherent pattern, here arranged into five sections. Chemistry: affinity for alpha-adrenoceptors. Animal experiments confirm both agonist and antagonist effects on alpha-receptors, in addition to antagonist activity at beta-1 receptors. In addition, bevantolol has electrophysiologic effects, including bradycardia by a direct action on the sinus node and a class 1 antiarrhythmic action. Investigations in humans have shown that although bevantolol has a short half-life, good control of hypertension can be achieved on once-a-day dosing. SAFETY: bevantolol has remarkably few side effects, does not cause cold extremities, and does not significantly affect glomerular filtration rate in patients with renal impairment. Evidence has been obtained in man for interaction with alpha-adrenoceptors in the brain; and in the peripheral circulation bevantolol does not, as do other beta blockers, increase peripheral vascular resistance, but reduces it. It is suggested that all the additional actions of bevantolol can be attributed to a partial agonist action on alpha-adrenoceptors.
16774921	Functional divergence of a unique C-terminal domain of leucyl-tRNA synthetase to accommodate its splicing and aminoacylation roles.	Leucyl-tRNA synthetase (LeuRS) performs dual essential roles in group I intron RNA splicing as well as protein synthesis within the yeast mitochondria. Deletions of the C terminus differentially impact the two functions of the enzyme in splicing and aminoacylation in vivo. Herein, we determined that a fiveamino acid C-terminal deletion of LeuRS, which does not complement a null strain, can form a ternary complex with the bI4 intron and its maturase splicing partner. However, the complex fails to stimulate splicing activity. The x-ray co-crystal structure of LeuRS showed that a C-terminal extension of about 60 amino acids forms a discrete domain, which is unique among the LeuRSs and interacts with the corner of the L-shaped tRNALeu. Interestingly, deletion of the entire yeast mitochondrial LeuRS C-terminal domain enhanced its aminoacylation and amino acid editing activities. In striking contrast, deletion of the corresponding C-terminal domain of Escherichia coli LeuRS abolished aminoacylation of tRNALeu and also amino acid editing of mischarged tRNA molecules. These results suggest that the role of the leucine-specific C-terminal domain in tRNA recognition for aminoacylation and amino acid editing has adapted differentially and with surprisingly opposite effects. We propose that the secondary role of yeast mitochondrial LeuRS in RNA splicing has impacted the functional evolution of this critical C-terminal domain.
23344974	Using a fragment-based approach to target protein-protein interactions.	The ability to identify inhibitors of protein-protein interactions represents a major challenge in modern drug discovery and in the development of tools for chemical biology. In recent years, fragment-based approaches have emerged as a new methodology in drug discovery; however, few examples of small molecules that are active against chemotherapeutic targets have been published. Herein, we describe the fragment-based approach of targeting the interaction between the tumour suppressor BRCA2 and the recombination enzyme RAD51; it makes use of a screening pipeline of biophysical techniques that we expect to be more generally applicable to similar targets. Disruption of this interaction in vivo is hypothesised to give rise to cellular hypersensitivity to radiation and genotoxic drugs. We have used protein engineering to create a monomeric form of RAD51 by humanising a thermostable archaeal orthologue, RadA, and used this protein for fragment screening. The initial fragment hits were thoroughly validated biophysically by isothermal titration calorimetry (ITC) and NMR techniques and observed by X-ray crystallography to bind in a shallow surface pocket that is occupied in the native complex by the side chain of a phenylalanine from the conserved FxxA interaction motif found in BRCA2. This represents the first report of fragments or any small molecule binding at this protein-protein interaction site.
23348754	A brief history of oxytocin and its role in modulating psychostimulant effects.	Over the past century, the polypeptide oxytocin has played an important role in medicine with major highlights including the identification of its involvement in parturition and the milk let-down reflex. Oxytocin is now implicated in an extensive range of psychological phenomena including reward and memory processes and has been investigated as a treatment for several psychiatric disorders including addiction, anxiety, autism, and schizophrenia. In this review, we first provide an historical overview of oxytocin and describe key aspects of its physiological activity. We then outline some pharmacological limitations in this field of research before highlighting the role of oxytocin in a wide range of behavioral and neuronal processes. Finally, we review evidence for a modulatory role of oxytocin with regard to psychostimulant effects. Key findings suggest that oxytocin attenuates a broad number of cocaine and methamphetamine induced behaviors and associated neuronal activity in rodents. Evidence also outlines a role for oxytocin in the prosocial effects of 3,4-methylenedioxymethamphetamine (MDMA, Ecstasy) in both rodents and humans. Clinical trials should now investigate the effectiveness of oxytocin as a novel intervention for psychostimulant addiction and should aim to determine its specific role in the therapeutic properties of MDMA that are currently being investigated.
23473032	In vivo HIF-mediated reductive carboxylation is regulated by citrate levels and sensitizes VHL-deficient cells to glutamine deprivation.	Hypoxic and VHL-deficient cells use glutamine to generate citrate and lipids through reductive carboxylation (RC) of α-ketoglutarate. To gain insights into the role of HIF and the molecular mechanisms underlying RC, we took advantage of a panel of disease-associated VHL mutants and showed that HIF expression is necessary and sufficient for the induction of RC in human renal cell carcinoma (RCC) cells. HIF expression drastically reduced intracellular citrate levels. Feeding VHL-deficient RCC cells with acetate or citrate or knocking down PDK-1 and ACLY restored citrate levels and suppressed RC. These data suggest that HIF-induced low intracellular citrate levels promote the reductive flux by mass action to maintain lipogenesis. Using [(1-13)C]glutamine, we demonstrated in vivo RC activity in VHL-deficient tumors growing as xenografts in mice. Lastly, HIF rendered VHL-deficient cells sensitive to glutamine deprivation in vitro, and systemic administration of glutaminase inhibitors suppressed the growth of RCC cells as mice xenografts.
23060524	TLR4 antagonist reduces early-stage atherosclerosis in diabetic apolipoprotein E-deficient mice.	Although it has been reported that deficiency of toll-like receptor 4 (TLR4) is associated with reduced atherosclerosis in atherosclerosis-prone mice and attenuated pro-inflammatory state in diabetic mice, it remains undetermined whether treatment with a TLR4 antagonist reduces atherosclerosis in nondiabetic or diabetic mice that have TLR4 expression. In this study, we determined the effect of Rhodobacter sphaeroides lipopolysaccharide (Rs-LPS), an established TLR4 antagonist, on early-stage atherosclerosis in nondiabetic and streptozotocin-induced diabetic apolipoprotein E-deficient (Apoe(-/-)) mice. Analysis of atherosclerotic lesions of both en face aortas and cross sections of aortic roots showed that administration of Rs-LPS in 14-week-old diabetic Apoe(-/-) mice for 10 weeks significantly reduced atherosclerotic lesions. Although atherosclerotic lesions in nondiabetic Apoe(-/-) mice appeared to be decreased by Rs-LPS treatment, the difference was not statistically significant. Metabolic study showed that Rs-LPS significantly lowered serum levels of cholesterol and triglycerides in nondiabetic mice but not in diabetic mice. Furthermore, immunohistochemistry studies showed that Rs-LPS inhibited the expression of interleukin 6 and matrix metalloproteinase-9 and reduced the content of monocytes and macrophages in atherosclerotic plaques. Taken together, this study demonstrated for the first time that TLR4 antagonist inhibited vascular inflammation and atherogenesis in diabetic Apoe(-/-) mice and lowered serum cholesterol and triglyceride levels in nondiabetic Apoe(-/-) mice.
23562365	Lignans extracted from Vitex negundo possess cytotoxic activity by G2/M phase cell cycle arrest and apoptosis induction.	Evn-50 is a lignan compounds mixture extracted from Vitex negundo, a widely used herb in traditional Chinese medicine. This study is aimed to define the spectrum of cytotoxic activity of EVn-50, and also to investigate mechanisms underlying the anticancer actions via assessing the influence on cell cycle using EVn-50, and the lignan compound VB1 purified from EVn-50. The cytotoxic effect of EVn-50 and VB1 was determined with SRB assay using a panel of cancer cell lines. Breast cancer cell line MDA-MB-435 and liver cancer cell line SMMC-7721 were selected for further evaluating the effect of EVn-50 or VB1 on cell cycle by flow cytometric analysis. Apoptosis exerted by EVn-50 or VB1 was measured by TUNEL assay and DAPI staining, and Western blot analysis was utilized to assess the influence on expression and phosphorylation of proteins which are closely related to cell cycle and apoptosis. EVn-50 possessed a broad spectrum of in vitro anticancer activity for those tested cancer cells, especially sensitive to MDA-MB-435, SKOV-3, BXPC-3, SMMC-7721, MCF-7, HO-8910, SGC-7901, BEL-7402, HCT-116, and 786-O, with the respective IC50 below 10μg/ml. Treatment with EVn-50 or VB1 resulted in arresting the MDA-MB-435 and SMMC-7721 cells at G2/M phase, which was further supported by observations of increased phosphorylation of Histone 3 at Ser10, phosphorylation of Cdk1 at Tyr15, expression of cyclin B1, and decreased expression of Cdc25c. Moreover, we found that exposure of MDA-MB-435 cells to EVn-50 or VB1 caused obvious apoptosis of MDA-MB-435 cells. Our data show that EVn-50, lignan compounds extracted from Vitex negundo, possesses a broad spectrum cytotoxic effect via arresting cancer cells at G2/M phase cell cycle and subsequently inducing apoptosis.
23220644	Optimization of 5-hydroxytryptamines as dual function inhibitors targeting phospholipase A2 and leukotriene A4 hydrolase.	Dual function inhibitors targeting phospholipase A(2) (PLA(2)) and leukotriene A(4) hydrolase (LTA(4)H) may balance the arachidonic acid (AA) metabolic network and be used as new anti-inflammatory drugs. In previous study, we discovered multi-target drugs towards the AA metabolic network, among which a dual-target inhibitor (JMC08-4) for human nonpancreatic secretory phospholipase A(2) (hnps-PLA(2)) and human leukotriene A(4) hydrolase (LTA(4)H-h) was found. Based on the structure of compound JMC08-4, new dual-target inhibitors were designed assisted by molecular docking. In this report, a series of 5-hydroxytryptamine compounds were synthesized; and most of these title compounds showed more potent inhibitory activity than compound JMC08-4 in the in vitro bioassay against these two enzymes. The best one inhibited hnps-PLA(2) and LTA(4)H-h with IC(50) values of 9.2 ± 0.5 μM and 2.4 ± 1.4 μM, respectively.
22370641	WNT6 is a novel target gene of caveolin-1 promoting chemoresistance to epirubicin in human gastric cancer cells.	Resistance to chemotherapy is a major obstacle for curative treatment of human gastric cancer (GC). However, the underlying molecular mechanisms are largely unknown. Wingless-type MMTV integration site family members (WNTs) are secreted glycoproteins involved in embryogenesis and, on inappropriate expression in the adult, in cancer. Here, we show expression of WNT6 in GC patient specimens, human GC cell lines and in a mouse model of GC. In human GC cells, WNT6 expression was enhanced by caveolin-1 (Cav1), a scaffold protein of plasma membrane caveolae. WNT6 knock-down and overexpression experiments demonstrated that WNT6 increased the resistance to apoptotic cell death induced by the anthracycline chemotherapeutics epirubicin (Epi) and doxorubicin (Dox). Epi increased the activity of the human WNT6 promoter through Cav1-dependent binding of β-catenin to the proximal WNT6 promoter. Epi increased both WNT6/Wnt6 and Cav1 expression in human GC cells and within the tumor area of a murine model of GC (CEA424-SV40 TAg). In GC patients, WNT6 expression was positively associated with the tumor stage and the nodal status, and inversely correlated with the response to ECF (Epi, cisplatin, 5-fluorouracil) chemotherapy. These results showed that WNT6 and Cav1 are upregulated by chemotherapeutics and enhance the resistance of GC cells to anthracycline drugs. Understanding the molecular mechanisms driving WNT6/Cav1-induced drug resistance will provide benefits in developing new therapies for GC.
12881227	NHE3 inhibition activates duodenal bicarbonate secretion in the rat.	We examined the effect of inhibition of Na+/H+ exchange (NHE) on duodenal bicarbonate secretion (DBS) in rats to further understand DBS regulation. DBS was measured by using the pH-stat method and by using CO2-sensitive electrodes. 5-(N,N-dimethyl)-amiloride (50 microM; DMA), a concentration that selectively inhibits the NHE isoforms NHE1 and NHE2, but not NHE3, did not affect DBS. Nevertheless, 3 mM DMA, a higher concentration that inhibits NHE1, NHE2, and NHE3, significantly increased DBS. Moreover, S1611 and S3226, both specific inhibitors of NHE3 only, or perfusion with Na+-free solutions, dose dependently increased DBS, as measured by pH-stat and CO2-sensitive electrode, without affecting intracellular pH. Coperfusion with 0.1 microM indomethacin, 0.5 mM DIDS, or 1 mM methazolamide did not affect S3226-induced DBS. Nevertheless, coperfusion with 0.1 and 0.3 mM 5-nitro-2-(3-phenylpropylamino) benzoic acid, which inhibits the cystic fibrosis transmembrane conductor regulator (CFTR), dose dependently inhibited S3226-induced DBS. In conclusion, only specific apical NHE3 inhibition increased DBS, whereas prostaglandin synthesis, Na+-HCO3- cotransporter activation, or intracellular HCO3- formation by carbonic anhydrase was not involved. Because NHE3 inhibition-increased DBS was inhibited by an anion channel inhibitor and because reciprocal CFTR regulation has been previously shown between NHE3 and apical membrane anion transporters, we speculate that NHE3 inhibition increased DBS by altering anion transporter function.
17391279	In vivo effects of amtolmetin guacyl on lipid peroxidation and antioxidant defence systems. Comparison with non-selective and COX-2 selective NSAIDs.	1. The in vivo effects of the non-steroid anti-inflammatory drug (NSAID) amtolmetin guacyl, a pro-drug of the NSAID tolmetin, on lipid peroxidation, glutathione levels and activity of antioxidant enzymes (superoxide dismutase, catalase, glutathione peroxidase and glutathione reductase) in rat gastric mucosa, colon mucosa and liver, were compared with the effects of non-selective (indomethacin, diclofenac) and COX-2 selective (celecoxib) NSAIDs. 2. Indomethacin treatment led to an increase in lipid peroxidation, glutathione peroxidase and glucose-6-phosphate dehydrogenase activities and to a decrease in catalase activity and glutathione levels in gastric mucosa. In contrast, amtolmetin guacyl treatment was without effects in gastric and colon mucosa, or liver from control animals. Like amtolmetin guacyl, celecoxib had no effect on the lipid peroxidation, or on enzyme and non-enzyme antioxidant defence systems in gastric mucosa. 3. It is suggested that the lack of pro-oxidant effects in vivo associated with amtolmetin guacyl treatment contribute improved gastric tolerability.
23418674	Development of a cell-based high-throughput peroxisome proliferator-activated receptors (PPARs) screening model and its application for evaluation of the extracts from Rhizoma Coptis.	To date, peroxisome proliferator-activated receptors (PPARs) are becoming the new therapeutic targets for the treatment of metabolic diseases, such as Type 2 diabetes, obesity, and cardiovascular disease. In this study, a cell-based high-throughput PPARs (PPARα/β/γ) model was developed for the screening of PPARs agonists. The screening conditions were evaluated through analyzing the expression value of luciferase. Finally, 24 h of drug acting time, 5 times of the dilution factor of luciferase zymolyte, and about 2 × 10(4) cells/ well on HeLa cells in 96-well plates were used, respectively. Furthermore, the quality of high-throughput screening (HTS) in stability and reliability was evaluated by the Z'-factor. Additionally, different extracts of Rhizoma Coptis and berberine were tested by the developed method. The results suggested that both the EtOAc extract and berberine were able to activate PPARα/β/γ, and Rhizoma Coptis contains potential natural agonists of PPARs besides berberine. In conclusion, the developed HTS assay is a simple, rapid, stable, and specific method for the screening of PPARs natural agonists.
14984733	Externalization of phosphatidylserine during apoptosis does not specifically require either isoform of phosphatidylserine synthase.	Phosphatidylserine (PtdSer) is made in mammalian cells by two PtdSer synthases, PSS1 and PSS2. In the plasma membrane PtdSer is normally localized on the inner leaflet but undergoes transbilayer movement during apoptosis and becomes exposed on the cell surface. We induced apoptosis with staurosporine in four Chinese hamster ovary (CHO) cell lines that are deficient in PSS1 and/or PSS2 to determine if PtdSer generated by either of these enzymes is required for externalization on the cell surface during apoptosis. The onset of apoptosis was confirmed by the appearance of morphological changes and DNA fragmentation while the plasma membrane remained largely intact. In all cell lines, regardless of their content of PSS1 and/or PSS2, apoptosis occurred to approximately the same extent, and within approximately the same time frame, as in parental CHO-K1 cells. The exposure of PtdSer on the cell surface was assessed by annexin V labeling and flow cytometry. Cells that were deficient in either PSS1 or PSS2, as well as cells that were deficient in both PSS1 and PSS2, externalized normal amounts of PtdSer. Our study demonstrates, that reduction of in vitro serine-exchange activity, even by 97%, does not restrict the externalization of PtdSer during apoptosis. Moreover, a normal level of expression of PSS1 and/or PSS2 is not required for generating the pool of PtdSer externalized during apoptosis.
23299080	3D structures and ligand specificities of nuclear xenobiotic receptors CAR, PXR and VDR.	The nuclear receptors constitutive androstane receptor (CAR), pregnane X receptor (PXR) and vitamin D receptor (VDR) control a large array of genes that code for important proteins in humans including metabolic enzymes and transporters. 3D structures for the ligand-binding domain (LBD) of these receptors are abundantly available, providing valuable insights into the ligand-binding specificity as well as the activation mechanisms. The ligand-binding site of PXR is large and flexible, whereas those of CAR and VDR are compact and rigid, respectively. In general, the ligand profiles of the receptors are in agreement with the LBD structures. The crystal structures have greatly helped us to understand the promiscuity and/or specificity of CAR, PXR and VDR.
17146052	Seizures and enhanced cortical GABAergic inhibition in two mouse models of human autosomal dominant nocturnal frontal lobe epilepsy.	Selected mutations in the human alpha4 or beta2 neuronal nicotinic acetylcholine receptor subunit genes cosegregate with a partial epilepsy syndrome known as autosomal dominant nocturnal frontal lobe epilepsy (ADNFLE). To examine possible mechanisms underlying this inherited epilepsy, we engineered two ADNFLE mutations (Chrna4(S252F) and Chrna4(+L264)) in mice. Heterozygous ADNFLE mutant mice show persistent, abnormal cortical electroencephalograms with prominent delta and theta frequencies, exhibit frequent spontaneous seizures, and show an increased sensitivity to the proconvulsant action of nicotine. Relative to WT, electrophysiological recordings from ADNFLE mouse layer II/III cortical pyramidal cells reveal a >20-fold increase in nicotine-evoked inhibitory postsynaptic currents with no effect on excitatory postsynaptic currents. i.p. injection of a subthreshold dose of picrotoxin, a use-dependent gamma-aminobutyric acid receptor antagonist, reduces cortical electroencephalogram delta power and transiently inhibits spontaneous seizure activity in ADNFLE mutant mice. Our studies suggest that the mechanism underlying ADNFLE seizures may involve inhibitory synchronization of cortical networks via activation of mutant alpha4-containing nicotinic acetylcholine receptors located on the presynaptic terminals and somatodendritic compartments of cortical GABAergic interneurons.
15563928	Preferential and non-selective cyclooxygenase inhibitors reduce inflammation during lipopolysaccharide-induced synovitis.	Synovitis in horses is frequently treated by administration of non-steroidal anti-inflammatory drugs (NSAIDs), which inhibit cyclooxygenase isoforms (COX-1 and COX-2). Constitutively expressed COX-1 is involved in physiologic functions such as maintenance of gastric mucosal integrity, whereas COX-2 is up-regulated at sites of inflammation. Thus, COX-2 inhibitors reduce inflammation with reduced gastrointestinal side effects as compared to non-selective COX inhibitors. The objective of the present study was to compare the anti-inflammatory effects of the preferential COX-2 inhibitor etodolac with the non-selective COX inhibitor phenylbutazone in horses with lipopolysaccharide (LPS)-induced synovitis. Three groups of horses (n=6) received no treatment, phenylbutazone (4.4 mg/kg, IV, q12h), or etodolac (23 mg/kg, IV, q12h), respectively, 2-h following injection of LPS into one middle carpal joint. Synovial fluid was analyzed for white blood cell (WBC) count, and TXB2 and PGE2 levels. Phenylbutazone and etodolac significantly reduced WBC count 6 and 24-h following injection of LPS compared to untreated horses. In addition, both drugs significantly reduced PGE2 levels (P<0.05) 6-h following LPS injection, whereas the probable COX-1 prostanoid TXB2 was significantly reduced by phenylbutazone (P<0.05), but not etodolac. Etodolac may serve as a more selective anti-inflammatory agent than phenylbutazone for treatment of equine synovitis.
17561836	EphB1 null mice exhibit neuronal loss in substantia nigra pars reticulata and spontaneous locomotor hyperactivity.	The molecular mechanisms that regulate basal ganglia development are largely unknown. Eph receptor tyrosine kinases are potential participants in this process as they regulate development of other CNS regions and are expressed in basal ganglia nuclei, such as the substantia nigra (SN) and striatum. To address the role of Eph receptors in the development of these nuclei, we analysed anatomical changes in the SN and striatum of mice with null mutations for EphB1. These mice express beta-galactosidase as a marker for cells normally expressing EphB1. In situ hybridization data and a direct comparison of SN neurons expressing tyrosine hydroxylase (TH) and/or the beta-gal marker for EphB1 revealed that EphB1 is not expressed in TH+ neurons of pars compacta (SNc), but is restricted to neurons in pars reticulata (SNr). Consistent with this, we find that EphB1 null mice exhibit a significant decrease in the volume and number of neurons (40% decrease) in SNr, whereas the volume and number of TH+ neurons in SNc is not significantly affected nor are there changes in the distribution of nigrostriatal dopamine neurons. Although EphB1 is expressed in the striatum, EphB1-/- mice exhibit no significant changes in striatal volume and TH fiber density, and have no obvious alterations in striatal patch/matrix organization. Behavioral evaluation of EphB1 null mice in an open-field environment revealed that these mice exhibited spontaneous locomotor hyperactivity. These results suggest that EphB1 is necessary for the proper formation of SNr, and that neuronal loss in SNr is associated with altered locomotor functions.
9891987	Various glucocorticoids differ in their ability to induce gene expression, apoptosis and to repress NF-kappaB-dependent transcription.	Glucocorticoids (GCs) influence a great variety of cellular functions by at least three important modes of action: the activation (or repression) of genes controlled by binding sites for the glucocorticoid receptor (GR), the induction of apoptosis in lymphocytes and the recently discovered cross-talk to other transcription factors such as NF-kappaB. In this study we systematically compared various natural and synthetic steroid hormones frequently used as therapeutic agents on their ability to mediate these three modes of action. Betamethasone, triamcinolone, dexamethasone and clobetasol turned out to be the best inducers of gene expression and apoptosis. All GCs including the antagonistic compound RU486 efficiently reduced NF-kappaB-mediated transactivation to comparable extents, suggesting that ligand-induced nuclear localization of the GR is sufficient for transrepression. Glucocorticoid treatment of cells did not result in elevated IkappaB-alpha expression, but impaired the tumor necrosis factor (TNF)-alpha-induced degradation of IkappaB-alpha without affecting DNA binding of NF-kappaB. The structural requirements for the various functions of glucocorticoids are discussed.
