23598904	Suppression of ZIP8 expression is a common feature of cadmium-resistant and manganese-resistant RBL-2H3 cells.	Rat basophilic leukemia RBL-2H3 cells show markedly high sensitivity to both CdCl2 and MnCl2 compared with other rat cell lines, due to efficient accumulation of cadmium and manganese. To clarify the roles of metal transporters in hyperaccumulation of cadmium and manganese in RBL-2H3 cells, Cd-resistant and Mn-resistant cells were developed from RBL-2H3 cells by continuous exposure to CdCl2 and MnCl2, respectively. The established Cd-resistant (RBL-Cdr) and Mn-resistant (RBL-Mnr) cells exhibited about 20 times higher LC50 values of CdCl2 and MnCl2, respectively, than parental RBL-2H3 cells, and showed cross-resistance to each metal. The resistance to cadmium and manganese was primarily conferred by a marked decrease in the uptake of both metals. RBL-Cdr cells also showed cross-resistance to HgCl2 and AgNO3 probably due to enhanced expression of metallothionein. Among the possible transporters involved in the uptake of Cd(2+) and Mn(2+), the expression of ZIP8 (Zrt-, Irt-related protein 8), encoded by Slc39a8, showed a marked suppression in both RBL-Cdr and RBL-Mnr cells. These results suggest that ZIP8 plays a pivotal role in the transport and toxicity of Cd(2+) and Mn(2+) in RBL-2H3 cells.
23601700	In Vitro Reconstitution of Complexes between proMatrix Metalloproteinase-9 and the Proteoglycans Serglycin and Versican.	Previously we have shown that a fraction of the matrix metalloproteinase-9 (MMP-9) synthesized by the macrophage cell line THP-1 was bound to a chondroitin sulphate proteoglycan (CSPG) core protein as a reduction sensitive heteromer. It was also shown that the hemopexin-like (PEX) domain and the fibronectin-like (FnII) module in the enzyme are involved in the heteromer formation. In the present work we show that reduction sensitive and SDS-stable heteromers can be reconstituted in vitro by mixing proMMP-9 with either serglycin, versican or CSPGs isolated from various monocytic cell lines. In addition, a strong but SDS-soluble proMMP-9·CSPG heteromer was formed. The two macromolecules in the SDS-stable reduction sensitive heteromers were not linked together by disulphide bonds. As for the heteromer isolated from THP-1 cells, the in vitro reconstituted SDS-stable and SDS-soluble heteromers had a weaker binding to gelatin than the proMMP-9 monomer. Furthermore, gelatin inhibited the in vitro reconstitution of the heteromers, showing that the FnII module is involved in the complex formation. TIMP-1 could not be detected in the formed proMMP-9·CSPG complexes. However, the presence of TIMP-1 inhibited the formation of the SDS-soluble heteromer, but not the SDS-stable reduction sensitive heteromer. This indicates that different regions in the PEX domain are involved the formation of these heteromers. This article is protected by copyright. All rights reserved.
23601710	Optimization of a 1,5-dihydrobenzo[b][1,4]diazepine-2,4-dione series of HIV capsid assembly inhibitors 2: Structure-activity relationships (SAR) of the C3-phenyl moiety.	Detailed structure-activity relationships of the C3-phenyl moiety that allow for the optimization of antiviral potency of a series of 1,5-dihydrobenzo[b][1,4]diazepine-2,4-dione inhibitors of HIV capsid (CA) assembly are described. Combination of favorable substitutions gave additive SAR and allowed for the identification of the most potent compound in the series, analog 27. Productive SAR also transferred to the benzotriazepine and spirobenzodiazepine scaffolds, providing a solution to the labile stereocenter at the C3 position. The molecular basis of how compound 27 inhibits mature CA assembly is rationalized using high-resolution structural information. Our understanding of how compound 27 may inhibit immature Gag assembly is also discussed.
23602986	Neuroactive effects of cotinine on the hippocampus: Behavioral and biochemical parameters.	The present work evaluated the effects of nicotine (NIC), cotinine (COT), mecamylamine (MEC), methyllycaconitine (MLA) and dihydro-beta-eritroidine (DHβE) on memory extinction and the following biochemical parameters of the hippocampus: lipid peroxidation (LPO), antioxidant capacity (AC) and the phosphorylation of Extracellular-Signal-Regulated Kinase (ERK 1/2). Young male rats that were implanted bilaterally with cannulae were submitted to memory extinction tests sessions, and their hippocampi were dissected for biochemical assays. The extinction of fear memory was significantly improved by both nicotine and its metabolite. Cotinine significantly increased LPO, while nicotine significantly decreased it. Antioxidant capacity was increased by all treatments. Our results showed that cotinine, unlike nicotine, may increase oxidative stress in the hippocampus, but this increase depends upon the dose used and happens without causing corresponding impairments in cognitive function. Cotinine also increased the phosphorylation of ERK 1/2 in a similar fashion as nicotine. Considering these results, it is plausible to wonder to what extent nicotine-attributed effects are really due to the actions of this alkaloid and whether they could be due instead to cotinine or to cotinine-nicotine interactions within the brain.
23603059	Arsenic upregulates the expression of angiotensin II Type I receptor in mouse aortic endothelial cells.	Although chronic arsenic exposure is a well-known risk for cardiovascular disease and has a strong correlation with hypertension, the molecular pathogenesis underlying arsenic exposure-induced hypertension remains poorly understood. To delineate the pathogenesis, we examined changes in the mRNA levels of 2 angiotensin II Type I receptor (AT1R) subtypes, AT1AR and AT1BR, in a mouse aortic endothelial cell line, END-D. Quantitative real-time PCR analysis revealed significant increases in the mRNA levels of 2 AT1R subtypes, AT1AR and AT1BR following sodium arsenite (SA) treatment. Flow cytometry analysis revealed that SA increases the generation of reactive oxygen species (ROS) in a dose-dependent manner. In addition, western blot analysis revealed that SA enhances the phosphorylations of c-Jun N-terminal kinases (JNK) and activated protein 1 (AP-1). These phosphorylations were inhibited by N-acetylcysteine (NAC), an anti-oxidant. Finally, SA-induced AT1R expression was found to be prevented both by NAC and specific JNK inhibitor, SP6001325, strongly indicating that AT1R upregulation is a result of the ROS-mediated activation of the JNK signaling pathway. Taken together, our results indicate that arsenic indeed upregulates the AT1R expression, thus highlighting a role of arsenic-induced aberrant AT1R signaling in the pathogenesis of hypertension.
23603382	Protective effects of selenium on oxidative damage and oxidative stress related gene expression in rat liver under chronic poisoning of arsenic.	Arsenic (As) is a toxic metalloid existing widely in the environment, and chronic exposure to it through contaminated drinking water has become a global problem of public health. The present study focused on the protective effects of selenium on oxidative damage of chronic arsenic poisoning in rat liver. Rats were divided into four groups at random and given designed treatments for 20weeks. The oxidative damage of liver tissue was evaluated by lipid peroxidation and antioxidant enzymes. Oxidative stress related genes were detected to reflect the liver stress state at the molecular level. Compared to the control and Na2SeO3 groups, the MDA content in liver tissue was decreased and the activities of antioxidant enzymes were increased in the Na2SeO3 intervention group. The mRNA levels of SOD1, CAT, GPx and Txnrd1 were increased significantly (P<0.05) in the combined Na2SeO3+NaAsO2 treatment group. The expressions of HSP70 and HO-1 were significantly (P<0.05) increased in the NaAsO2 group and reduced in the combined treatment group. The results indicate that long-term intake of NaAsO2 causes oxidative damage in the rat liver, and Na2SeO3 protects liver cells by adjusting the expression of oxidative stress related genes to improve the activities of antioxidant enzymes.
23604720	Aldose Reductase Inhibitory Compounds from Xanthium strumarium.	As part of our ongoing search for natural sources of therapeutic and preventive agents for diabetic complications, we evaluated the inhibitory effects of components of the fruit of Xanthium strumarium (X. strumarium) on aldose reductase (AR) and galactitol formation in rat lenses with high levels of glucose. To identify the bioactive components of X. strumarium, 7 caffeoylquinic acids and 3 phenolic compounds were isolated and their chemical structures were elucidated on the basis of spectroscopic evidence and comparison with published data. The abilities of 10 X. strumarium-derived components to counteract diabetic complications were investigated by means of inhibitory assays with rat lens AR (rAR) and recombinant human AR (rhAR). From the 10 isolated compounds, methyl-3,5-di-O-caffeoylquinate showed the most potent inhibition, with IC50 values of 0.30 and 0.67 μM for rAR and rhAR, respectively. In the kinetic analyses using Lineweaver-Burk plots of 1/velocity and 1/substrate, methyl-3,5-di-O-caffeoylquinate showed competitive inhibition of rhAR. Furthermore, methyl-3,5-di-O-caffeoylquinate inhibited galactitol formation in the rat lens and in erythrocytes incubated with a high concentration of glucose, indicating that this compound may be effective in preventing diabetic complications.
23604819	Synthesis, cytotoxicity and QSAR study of N-tosyl-1,2,3,4-tetrahydroisoquinoline derivatives.	1-Substituted-N-tosyl-1,2,3,4-tetrahydroisoquinoline analogs (4a-4l) were synthesized using the modified Pictet-Spengler reaction and evaluated for cytotoxicity. All tetrahydroisoquinolines displayed cytotoxicity against MOLT-3 cell lines, except for p-methoxy analog 4d. Interestingly, the o-hydroxy derivative 4k was shown to be the most potent cytotoxic against HuCCA-1, A-549 and MOLT-3 cell lines. The lowest IC50 value of 1.23 μM was observed for MOLT-3 cells. Trimethoxy analog 4f exerted the most potent activity against HepG2 with an IC50 of 22.70 μM, which is lower than the reference drug, etoposide. QSAR studies showed that total symmetry index (Gu), 3D-MoRSE (Mor31v and Mor32u) and 3D Petitjean index (PJI3) were the most important descriptors accounting for the observed cytotoxicities. The most potent cytotoxic compound (4k) against MOLT-3 had the highest Gu value, correspondingly the inactive p-methoxy analog (4d) had the lowest Gu value. On the other hand, the highest molecular mass compound (4f) was shown to be the most potent cytotoxic against HepG2 cells. The studies disclose that tetrahydroisoquinolines 4f and 4k are potentially interesting lead pharmacophores that should be further explored. The QSAR models provided insights into the physicochemical properties of the investigated compounds.
23606243	Hydrothermal Growth of TiO2 Nanorod Arrays and In Situ Conversion to Nanotube Arrays for Highly Efficient Quantum Dot-Sensitized Solar Cells.	TiO2 nanorod (NR) and nanotube (NT) arrays grown on transparent conductive substrates are attractive electrode for solar cells. In this paper, TiO2 NR arrays are hydrothermally grown on FTO substrate, and are in situ converted into NT arrays by hydrothermally etching. The TiO2 NR arrays are reported as single crystalline, but the TiO2 NR arrays are demonstrated to be polycrystalline with a bundle of 2-5 nm single crystalline nanocolumns grown along [001] throughout the whole NR from bottom to top. TiO2 NRs can be converted to NTs by hydrothermal selective etching of the (001) core and remaining the inert sidewall of (110) face. A growth mechanism of the NR and NT arrays is proposed. Quantum dot-sensitized solar cells (QDSCs) are fabricated by coating CdSe QDs on to the TiO2 arrays. After conversion from NRs to NTs, more QDs can be filled in the NTs and the energy conversion efficiency of the QDSCs almost double.
23608239	Protective effect of ethyl acetate fraction of Acacia ferruginea DC. against ethanol-induced gastric ulcer in rats.	ETHNOPHARMACOLOGICAL RELEVANCE: In traditional systems of medicine, stem bark of Acacia ferruginea DC. is used for the treatment of itching, leucoderma, ulcers, stomatitis and diseases of the blood. In the present study, we determined antioxidant and anti-ulcerogenic activities of Acacia ferruginea stem bark. MATERIALS AND METHODS: Acetone extract and its sub-fractions of Acacia ferruginea stem bark were subjected to assess their antioxidant potential using various in vitro systems such as DPPH(•), ABTS(•+) scavenging, FRAP and phosphomolybdenum reduction activities. Based on the antioxidant potential, the ethyl acetate fraction was used to evaluate the protective effect of ethanol-induced gastric damage in rat model. Enzyme activities such as superoxide dismutase, glutathione, catalase and lipid peroxidation were also determined in the stomach tissues. RESULTS: Ethyl acetate fraction (AFE) of Acacia ferruginea stem bark registered higher antioxidant and free radical scavenging activities than the crude acetone extract and other fractions. In addition, AFE exhibited that the IC50 values of DPPH (2.5µg/ml) and ABTS (1.8µg/ml) were lower when compared to the standard quercetin (12.4µg/ml and 4.7µg/ml, respectively). In ethanol induced gastric ulcer, administration of AFE at doses of 10mg/kg, 50mg/kg and 100mg/kg body weight prior to ethanol ingestion significantly protected the stomach ulceration. Consequently significant changes were observed in enzyme activities such as SOD, CAT, GSH and LPO in the stomach tissues when compared with ethanol control group. CONCLUSION: It is concluded that the ethyl acetate fraction of Acacia ferruginea stem bark possessed higher antioxidant and anti-ulcerogenic activities. Based on the results we suggest that Acacia ferruginea stem bark has potential to provide a therapeutic approach to ethanol mediated ulcer as an effective anti-ulcer agent.
23608535	MAPKAPK2/3 Regulate SERCA2a Expression and Fiber Type Composition to Modulate Skeletal Muscle and Cardiomyocyte Function.	The MAPK-activated protein kinases 2 and 3 (MAPKAPK2/3, MK2/3) represent protein kinases downstream of the p38 mitogen-activated protein kinase (MAPK). Using MK2/3 double knockout mice (MK2/3(-/-)), we analyzed the role of MK2/3 in cross-striated muscle by transcriptome and proteome analyses, and by histology. We demonstrated enhanced expression of the slow oxidative skeletal muscle myofiber gene program, including the PPARγ coactivator 1α (PGC-1α). Using reporter gene and electrophoretic gel mobility shift assays we demonstrated that MK2 catalytic activity directly regulated the promoters of the fast fiber-specific myosin heavy chain IId/x and the slow fiber-specific sarco/endoplasmic reticulum Ca(2+)-ATPase (SERCA) 2 gene. Elevated SERCA2a gene expression caused by a decreased transcription factor Egr-1 to Sp1 ratio was associated with accelerated relaxation and enhanced contractility in MK2/3(-/-) cardiomyocytes, concomitant with improved force parameters in MK2/3(-/-) soleus muscle. These results link MK2/3 to the regulation of calcium dynamics and identify enzymatic activity of MK2/3 as a critical factor for modulating cross-striated muscle function by generating a unique muscle phenotype exhibiting both, reduced fatigability and enhanced force in MK2/3(-/-) mice. Hence, the p38-MK2/3 axis may represent a novel target for the design of therapeutic strategies for diseases related to fiber type changes or impaired SERCA2 function.
23611809	Human UGT2B10 in Drug N-glucuronidations: Substrate Screening and Comparison with UGT1A3 and UGT1A4.	Recent observations revealed that human UDP-glucuronosyltransferase (UGT) 2B10 catalyzes N-glucuronidation of amine-containing compounds. Knowledge of the substrate specificity and clinical significance of UGT2B10 is still limited. The purpose of this study was to expand the knowledge of UGT2B10 substrates and to evaluate its significance in drug clearance. Using recombinant UGT2B10, we found that it catalyzes the N-glucuronidation of amitriptyline, imipramine, ketotifen, pizotifen, olanzapine, diphenhydramine, tamoxifen, ketoconazole and midazolam. These are drugs that were previously reported to be substrates for UGT1A4 or UGT1A3 and that contain in their structure either tertiary aliphatic amines, cyclic amines, or an imidazole group. UGT2B10 was inactive in the glucuronidation of desipramine, nortriptyline, carbamazepine and afloqualone. This group of drugs contains secondary or primary amines, and these results suggest that UGT2B10 preferably conjugates tertiary amines. This preference is partial because UGT2B10 did not conjugate the tertiary cyclic amine in trifluoperazine. Kinetic analyses revealed that the affinity and clearance of UGT2B10 for amitriptyline, imipramine, and diphenhydramine are significantly higher than the corresponding values of UGT1A4 and UGT1A3, although the Vmax values of UGT1A4 toward these drugs are considerably higher. These findings suggest that UGT2B10 plays a major role in the N-glucuronidation of these drugs at therapeutic concentrations. These results are also supported by inhibition studies with nicotine and hecogenin. In conclusion, this study expands the understanding of the substrate specificity of UGT2B10, highlighting its preference for tertiary amines with higher affinities and clearance values than those of UGT1A4 and UGT1A3.
23611835	Molecular Mechanisms of the antitumor activity of SB225002: A novel microtubule inhibitor.	SB225002 (SB) is an IL-8 receptor B (IL-8RB) antagonist that has previously been shown to inhibit IL-8-based cancer cell invasion, and to possess in vivo anti-inflammatory and anti-nociceptive effects. The present study presented an evidence for the cell cycle-targeting activity of SB in a panel of p53-mutant human cancer cell lines of different origin, and investigated the underlying molecular mechanisms. A combination of cell cycle analysis, immunocytometry, immunoblotting, and RNA interference revealed that SB induced a BubR1-dependent mitotic arrest. Mechanistically, SB was shown to possess a microtubule destabilizing activity evidenced by hyperphosphorylation of Bcl2 and BclxL, suppression of microtubule polymerization and induction of a prometaphase arrest. Molecular docking studies suggested that SB has a good affinity towards vinblastine-binding site on β-tubulin subunit. Of note, SB265610 which is a close structural analogue of SB225002 with a potent IL-8RB antagonistic activity did not exhibit a similar antimitotic activity. Importantly, in P-glycoprotein overexpressing NCI/Adr-Res cells the antitumor activity of SB was unaffected by multidrug resistance. Interestingly, the mechanisms of SB-induced cell death were cell-line dependent, where in invasive hepatocellular carcinoma HLE cells the significant contribution of BAK-dependent mitochondrial apoptosis was demonstrated. Conversely, SB activated p38 MAPK signaling in colorectal adenocarcinoma cells SW480, and pharmacologic inhibition of p38 MAPK activity revealed its key role in mediating SB-induced caspase-independent cell death. In summary, the present study introduced SB as a promising antitumor agent which has the potential to exert its activity through dual mechanisms involving microtubules targeting and interference with IL-8-drivin cancer progression.
23614643	Dimerized Glycosaminoglycan Chains Increase FGF Signaling during Zebrafish Development.	Proteoglycans (PGs) modulate numerous signaling pathways during development through binding of their glycosaminoglycan (GAG) side chains to various signaling molecules, including fibroblast growth factors (FGFs). A majority of PGs possess two or more GAG side chains, suggesting that GAG multivalency is imperative for biological functions in vivo. However, only a few studies have examined the biological significance of GAG multivalency. In this report, we utilized a library of bis- and tris-xylosides that produce two and three GAG chains on the same scaffold, respectively, thus mimicking PGs, to examine the importance of GAG valency and chain type in regulating FGF/FGFR interactions in vivo in zebrafish. A number of bis- and tris-xylosides, but not mono-xylosides, caused an elongation phenotype upon their injection into embryos. In situ hybridization showed that elongated embryos have elevated expression of the FGF target gene mkp3 but unchanged expression of reporters for other pathways, indicating that FGF/FGFR signaling was specifically hyperactivated. In support of this observation, elongation can be reversed by the tyrosine kinase inhibitor SU5402, mRNA for the FGFR antagonist sprouty4, or FGF8 morpholino. Endogenous GAGs seem to be unaffected after xyloside treatment, suggesting that this is a gain-of-function phenotype. Furthermore, expression of a multivalent but not a monovalent GAG containing syndecan-1 proteoglycan recapitulates the elongation phenotype observed with the bivalent xylosides. On the basis of these in vivo findings, we propose a new model for GAG/FGF/FGFR interactions in which dimerized GAG chains can activate FGF-mediated signal transduction pathways.
23615471	Caffeic Acid Phenethyl Ester Suppresses Proliferation and Survival of TW2.6 Human Oral Cancer Cells via Inhibition of Akt Signaling.	Caffeic acid phenethyl ester (CAPE) is a bioactive component extracted from honeybee hive propolis. Our observations indicated that CAPE treatment suppressed cell proliferation and colony formation of TW2.6 human oral squamous cell carcinoma (OSCC) cells dose-dependently. CAPE treatment decreased G1 phase cell population, increased G2/M phase cell population, and induced apoptosis in TW2.6 cells. Treatment with CAPE decreased protein abundance of Akt, Akt1, Akt2, Akt3, phospho-Akt Ser473, phospho-Akt Thr 308, GSK3β, FOXO1, FOXO3a, phospho-FOXO1 Thr24, phospho-FoxO3a Thr32, NF-κB, phospho-NF-κB Ser536, Rb, phospho-Rb Ser807/811, Skp2, and cyclin D1, but increased cell cycle inhibitor p27Kip. Overexpression of Akt1 or Akt2 in TW2.6 cells rescued growth inhibition caused by CAPE treatment. Co-treating TW2.6 cells with CAPE and 5-fluorouracil, a commonly used chemotherapeutic drug for oral cancers, exhibited additive cell proliferation inhibition. Our study suggested that administration of CAPE is a potential adjuvant therapy for patients with OSCC oral cancer.
23618921	Concurrent Regulation of the Transcription Factors Nrf2 and ATF4 Mediates the Enhancement of Glutathione Levels by the Flavonoid Fisetin.	Glutathione (GSH) and GSH-associated metabolism provide the major line of defense for the protection of cells from various forms of toxic stress. GSH also plays a key role in regulating the intracellular redox environment. Thus, maintenance of GSH levels is developing into an important therapeutic objective for the treatment of a variety of diseases. Among the transcription factors that play critical roles in GSH metabolism are NF-E2-related factor 2 (Nrf2) and activating transcription factor 4 (ATF4). Thus, compounds that can upregulate these transcription factors may be particularly useful as treatment options through their effects on GSH metabolism. We previously showed that the flavonoid fisetin not only increases basal levels of GSH but also maintains GSH levels under oxidative stress conditions. However, the mechanisms underlying these effects have remained unknown until now. Here we show that fisetin rapidly increases the levels of both Nrf2 and ATF4 as well as Nrf2- and ATF4-dependent gene transcription via distinct mechanisms. Although fisetin greatly increases the stability of both Nrf2 and ATF4, only the effect on ATF4 is dependent on protein kinase activity. Using siRNA we found that ATF4, but not Nrf2, is important for fisetin's ability to increase GSH levels under basal conditions whereas both ATF4 and Nrf2 appear to cooperate to increase GSH levels under oxidative stress conditions. Based upon these results, we hypothesize that compounds able to increase GSH levels via multiple mechanisms, such as fisetin, will be particularly effective for maintaining GSH levels under a variety of different stresses.
23621358	GALACTOSYLATED MICELLES FOR A RIBAVIRIN PRODRUG TARGETING TO HEPATOCYTES.	Polymeric micelles potentially able to carry to hepatocytes a ribavirin (RBV) prodrug, exploiting the presence of carbohydrate receptors, i.e., ASGPR, were prepared starting from a galactosylated polylactide-polyaminoacid conjugate. This latter was obtained by chemical reaction of alpha,beta-poly(N-2-hydroxyethyl) (2-aminoethylcarbamate)-DL-aspartamide (PHEA-EDA) with polylactic acid (PLA), and subsequent reaction with lactose, obtaining PHEA-EDA-PLA-GAL copolymer. To enhance the entrapment into obtained nanostructures, a hydrophobic RBV prodrug, i.e. RBV tripalmitate, was synthesized and its capability to release RBV in the presence of an adequate enzymatic activity was demonstrated. Liver-targeted RBV tripalmitate-loaded micelles were obtained in aqueous media at low PHEA-EDA-PLA-GAL copolymer concentration value with nanometric size. By in vitro experiments, the specificity of RBV tripalmitate-loaded PHEA-EDA-PLA-GAL micelles toward HepG2 was demonstrated by using a competitive inhibition assay in the presence of free GAL. This finding raises hope in terms of future micelles-based liver-targeted drug delivery strategy for the hepatitis C treatment.
23623750	Molecular and functional characterization of flavin-containing monooxygenases in cynomolgus macaque.	Flavin-containing monooxygenases (FMOs), drug-metabolizing enzymes essential for the metabolism of endogenous biochemicals and foreign compounds, have been characterized in human (including FMO1-5 and FMO6P), but remain to be investigated in cynomolgus macaque. In this study, cDNAs of cynomolgus FMO1-5 and FMO6 were isolated and characterized. Amino acid sequences of cynomolgus FMO1-5, respectively, shared high sequence identities (94-98%) and were closely clustered in a phylogenetic tree, with human FMO1-5. Eight different transcripts, due to alternative splicing, were isolated for cynomolgus FMO6, which is highly identical (∼96%) to human FMO6P. Among the 10 tissue types analyzed, cynomolgus FMO1, FMO2, FMO4, and FMO6 were most abundantly expressed in kidney, while cynomolgus FMO3 and FMO5 were most abundantly expressed in liver. In kidney and liver, the most abundantly expressed cynomolgus FMO genes were FMO1 and FMO3 respectively. Cynomolgus FMO1, FMO2, FMO3, and FMO5 metabolized benzydamine, and FMO1/FMO3 and FMO3 also metabolized methimazole and trimethylamine, respectively. Rates of benzydamine N-oxygenation (catalyzed by FMO3) varied (approximately 20-fold) among the 28 cynomolgus livers and were significantly correlated with FMO3 protein expression, indicating that the inter-animal variations in benzydamine N-oxygenation might be partly accounted for by the variable FMO3 expression. Cynomolgus FMO6 metabolized benzydamine only slightly, but minimal expression of FMO6 in all tissue precludes the importance of FMO6 in drug metabolism, unlike cynomolgus FMO1, FMO2, FMO3, and FMO5 which were all functional. Abundant expression of FMO1 and FMO3 in kidney and liver, respectively, suggest their importance in drug metabolism in cynomolgus macaque, similar to human.
23625813	Glomerular Filtration Rate Equations Overestimate Creatinine Clearance in Older Individuals Enrolled in the Baltimore Longitudinal Study on Aging: Impact on Renal Drug Dosing.	OBJECTIVES: To evaluate the performance of kidney function estimation equations and to determine the frequency of drug dose discordance in an older population. DESIGN: Cross-sectional analysis of data from community-dwelling volunteers randomly selected from the Baltimore Longitudinal Study of Aging from January 1, 2005, to December 31, 2010. SUBJECTS: A total of 269 men and women with a mean ± SD age of 81 ± 6 years, mean serum creatinine concentration (Scr ) of 1.1 ± 0.4 mg/dl, and mean 24-hour measured creatinine clearance (mClcr ) of 53 ± 13 ml/minute. MEASUREMENTS AND MAIN RESULTS: Kidney function was estimated by using the following equations: Cockcroft-Gault (CG), Modification of Diet in Renal Disease (MDRD), and Chronic Kidney Disease Epidemiology Collaboration (CKD-EPI). The performance of each equation was assessed by measuring bias and precision relative to mClcr . Dose calculation errors (discordance) were determined for 10 drugs requiring renal dosage adjustments to avoid toxicity when compared with the dosages approved by the Food and Drug Administration. The CG equation was the least biased estimate of mClcr . The MDRD and CKD-EPI equations were significantly positively biased compared with CG (mean ± SD 34 ± 20% and 22 ± 15%, respectively, p<0.001) and mClcr (29 ± 47% and 18 ± 40%, respectively, p<0.001). Rounding low Scr values (less than 1.0 mg/dl) up to an arbitrary value of 1.0 mg/dl resulted in CG values (44 ± 10 ml/minute) that were significantly lower than mClcr (56 ± 12 ml/minute, p<0.001) and CG (56 ± 15 ml/minute, p<0.001). The MDRD and CKD-EPI equations had median dose discordance rates of 28.6% and 22.9%, respectively. CONCLUSION: The MDRD and CKD-EPI equations significantly overestimated creatinine clearance (mClcr and CG) in elderly individuals. This leads to dose calculation errors for many drugs, particularly in individuals with severe renal impairment. Thus equations estimating glomerular filtration rate should not be substituted in place of the CG equation in older adults for the purpose of renal dosage adjustments. In addition, the common practice of rounding or replacing low Scr values with an arbitrary value of 1.0 mg/dl for use in the CG equation should be avoided. Additional studies that evaluate alternative eGFR equations in the older populations that incorporate pharmacokinetic and pharmacodynamic outcomes measures are needed.
23625910	Effect of paraoxonase 1 192 Q/R polymorphism on paraoxonase and acetylcholinesterase enzyme activities in Turkish population exposed to organophosphate.	Organophosphate (OP) compounds are the most commonly used pesticide groups and they are commercially used in the market for local and industrial purposes. Paraoxonase 1 (PON1) enzyme plays an important role in biotransformation of OP compounds, which shows toxic effects via inhibiting the acetylcholinesterase (AChE). The aim of this study was to determine the effects of PON1 gene polymorphism and its effects on PON and AChE enzyme activities in individuals who were exposed to organophosphorus insecticides due to occupational reasons, and to profile the probability of susceptibility to organophosphorus compounds. For this purpose, 54 individuals who were exposed to OPs and 54 healthy unrelated controls were studied. First, PON1 and AChE enzyme activities were measured. Second, PON1 192 Q/R polymorphism was determined by standard polymerase chain reaction-restriction fragment length polymorphism technique. When the PON1 192 Q/R polymorphism was compared with PON1 enzyme activities, statistically significant association was found in both OP-exposed and control groups (p < 0.05). PON1 192 R(+) (QR + RR genotypes) genotype carriers had higher PON1 activities than 192 R(-) (QQ) genotype carriers. On the other hand, results were statistically analyzed in terms of AChE enzyme activities and there were statistically significant differences only in the OP-exposed group (p < 0.05). The mean AChE concentration in the OP-exposed group was determined as 33.79 ± 6.84 U/g haemoglobin (Hb) for PON1 192 R(+) carriers and 30.37 ± 7.62 U/g Hb for PON1 192 R(+) carriers. As a conclusion, PON1 and AChE activities were increasing according to the genotypes found in individuals having been exposed to OPs at a chronic level; 192 R(+) > 192 R(-), respectively.
23625915	Store-operated Ca2+ Entry (SOCE) Induced by Protease-activated Receptor-1 mediates STIM1 Phosphorylation to inhibit SOCE in Endothelial Cells through AMP-activated Protein Kinase and p38beta Mitogen-activated Protein Kinase.	The Ca2+ sensor STIM1 is crucial for activation of store-operated Ca2+ entry (SOCE) through TRPC and Orai channels. STIM1 phosphorylation serves as an off-switch for SOCE. However, the signaling pathway for STIM1 phosphorylation is unknown. Here we show that SOCE activates AMP-activated protein kinase (AMPK); its effector p38β mitogen-activated protein kinase (p38β MAPK) phosphorylates STIM1, thus inhibiting SOCE in human lung microvascular endothelial cells (ECs). Activation of AMPK using AICAR resulted in STIM1 phosphorylation on serine residues and prevented PAR-1-induced Ca2+ entry. Further, AICAR pretreatment blocked PAR-1-induced increase in permeability of mouse-lung microvessels. Activation of SOCE with thrombin caused phosphorylation of isoform α1, but not α2 of the AMPK catalytic subunit. Moreover, knockdown of AMPKα1 augmented SOCE induced by thrombin. Interestingly, SB203580, a selective inhibitor of p38 MAPK, blocked STIM1 phosphorylation and led to sustained STIM1-puncta formation and Ca2+ entry. Of the three p38 MAPK isoforms expressed in ECs, p38β knockdown prevented PAR-1-mediated STIM1 phosphorylation and potentiated SOCE. In addition, inhibition of the SOCE downstream target CaMKKβ or knockdown of AMPKα1 suppressed PAR-1-mediated phosphorylation of p38β and hence STIM1. Thus, our findings demonstrate that SOCE activates CaMKKβ-AMPKα1-p38β MAPK signaling to phosphorylate STIM1, thereby suppressing endothelial SOCE and permeability responses.
